chr1	95574761	95620403	-
chr1	243078447	243078864	+
chr1	184810982	184836276	+
chr9	12961384	12968112	+
chr9	87671310	87700087	-
chr1	43961391	43961685	-
chr9	72115514	72224258	-
chr1	226255876	226265714	+
chr1	106827694	106831253	-
chr9	69012616	69013175	+
chr9	61067699	61105005	+
chr1	149081084	149081859	+
chr1	165431817	165432601	+
chr9	136429763	136436979	+
chr1	153304843	153308339	+
chr1	75672085	75719050	+
chr1	158093648	158095114	-
chr1	85655734	85660467	+
chr9	136429763	136434761	+
chr9	36359581	36375952	+
chr9	133101774	133101957	+
chr1	150155486	150158895	-
chr1	85656210	85660467	+
chr1	84127153	84176960	-
chr1	65165557	65165968	-
chr1	198859178	198875108	+
chr9	88992024	88994856	-
chr9	119209969	119213931	+
chr9	66023664	66027479	+
chr1	103619695	103620219	-
chr1	114600376	114610937	+
chr9	42248754	42340137	-
chr1	2301348	2307531	-
chr1	225390421	225392550	-
chr9	136885134	136886097	-
chr9	32390166	32451229	-
chr1	226239123	226255764	+
chr1	177276974	177278144	-
chr1	156924506	156925774	-
chr1	216705926	216709404	+
chr9	125239229	125240606	+
chr1	116595068	116595332	+
chr1	1286255	1287138	-
chr1	154272880	154274932	-
chr1	229452133	229458179	+
chr1	75672085	75718992	+
chr9	110401030	110402872	+
chr1	170671589	170685278	-
chr9	42243159	42248638	-
chr9	136429763	136435541	+
chr1	95371916	95372402	+
chr1	223753553	223755505	-
chr9	96869062	96870253	+
chr1	19288360	19288503	+
chr9	33442698	33446738	+
chr1	54695192	54695421	-
chr9	130666770	130667151	-
chr1	234729737	234731300	-
chr1	59995674	60063705	+
chr9	136238322	136238764	+
chr1	40256869	40257469	+
chr1	212792469	212797487	-
chr1	2515586	2518014	+
chr9	119166877	119209825	+
chr9	136429763	136430125	+
chr1	1285648	1286041	-
chr1	53729364	53733312	+
chr1	12613472	12616252	+
chr1	177143526	177148693	+
chr9	7823628	7846935	+
chr1	109261090	109261791	-
chr1	91516511	91518532	-
chr1	202228806	202229883	-
