chr1	150142931	150144708	+
chr9	137172378	137173240	+
chr9	65704588	65708139	+
chr9	129005297	129006479	-
chr1	173916504	173917235	-
chr9	23648897	23649198	-
chr1	3739371	3739835	-
chr9	65656953	65662596	+
chr9	104094838	104095323	+
chr1	6569983	6579346	-
chr1	4552049	4552177	-
chr9	136659630	136662784	+
chr1	45913887	45917338	+
chr1	52905090	52905329	-
chr1	179818392	179818985	-
chr1	148433643	148435145	-
chr9	113301888	113301981	-
chr1	166166054	166335327	+
chr1	159712568	159713502	-
chr9	136975911	136976548	+
chr1	243793580	243794259	-
chr1	31105593	31107621	+
chr1	16760490	16760750	-
chr1	231805665	231805717	-
chr1	145572933	145573202	-
chr1	45019316	45020065	-
chr9	127776676	127777106	+
chr1	153070858	153071564	-
chr1	52139800	52141192	+
chr1	2771327	2774951	+
chr1	149747437	149747616	-
chr1	235751378	235752004	-
chr1	41382209	41382210	+
chr9	137103634	137103671	+
chr1	206058594	206067692	-
chr9	137102931	137103011	+
chr1	38209466	38212247	+
chr9	92403764	92404495	-
chr1	233702500	233707180	-
chr9	104094805	104095323	+
chr1	172816128	172817213	-
chr1	150578963	150579422	-
chr1	144440295	144442816	-
chr1	2206667	2207555	-
chr1	43355006	43357802	-
chr1	63407126	63411145	+
chr1	33354566	33354840	-
chr1	2776250	2776369	+
chr9	133257521	133257523	-
chr1	174794197	174794839	+
chr1	223372954	223373183	-
chr1	23948885	23953069	-
chr1	32204620	32205193	+
chr1	151176897	151178135	-
chr1	205236958	205237183	-
chr1	171210799	171210963	+
chr1	234724082	234725222	+
chr9	137102034	137102775	+
chr9	127818711	127821194	+
chr9	62158	68052	+
chr1	155188285	155192182	-
chr1	23956518	23958101	-
chr9	123630476	123638722	-
chr1	145096357	145096867	+
chr1	244047597	244048010	-
chr1	97797072	97797214	+
chr1	117153249	117156659	-
chr9	93014494	93014926	-
chr9	114284777	114288111	+
chr1	171210881	171210963	+
chr1	63164355	63170151	-
chr9	62867110	62867696	-
chr9	97094003	97094730	-
chr1	224007417	224009319	+
chr1	244375467	244378442	+
chr1	206680587	206681174	+
chr1	206455024	206455772	+
chr1	201053587	201054504	-
chr1	223766431	223769840	+
chr9	36401585	36401893	-
chr9	126718466	126719670	+
chr1	95316937	95317823	-
