chr1	95574761	95620403	-
chr1	147545526	147590423	-
chr1	177277995	177278894	-
chr1	68838039	68900275	-
chr1	190680528	190702912	-
chr1	168426805	168446266	+
chr1	103658581	103659105	-
chr1	243078447	243078864	+
chr1	201114970	201127108	+
chr9	95678038	95679801	-
chr1	54702430	54707343	-
chr1	32317358	32331411	-
chr9	72180758	72196824	-
chr9	35772322	35785871	-
chr1	27777022	27805588	-
chr1	3546024	3550252	+
chr1	184810982	184836276	+
chr9	88742700	88745175	+
chr1	146022274	146035392	+
chr1	206943860	206945620	+
chr1	70422924	70433814	-
chr9	12961384	12968112	+
chr1	149965844	149967149	+
chr9	87671310	87700087	-
chr1	16072401	16072946	+
chr1	20672734	20673411	+
chr9	86099235	86100049	+
chr9	124408762	124412278	+
chr1	1944511	1948613	+
chr1	182382272	182385164	+
chr9	84744080	84769009	-
chr1	15756722	15758179	-
chr1	26162360	26163256	-
chr1	31733095	31734313	+
chr1	229454027	229458179	+
chr9	124805284	124808335	-
chr9	136894914	136901186	-
chr9	79664933	79685832	-
chr1	156437506	156437811	+
chr1	26118965	26119093	-
chr1	29783560	29787542	-
chr1	28021029	28021624	+
chr1	62786205	62793326	-
chr1	40808326	40808757	-
chr1	148595523	148597770	+
chr1	99519376	99524957	+
chr9	136238322	136241375	+
chr1	190681711	190702912	-
chr9	122219958	122226679	+
chr1	243966270	243988225	-
chr1	149963707	149964100	+
chr1	86353137	86386396	+
chr1	68690667	68817533	-
chr1	67395674	67396022	-
chr1	23867030	23867740	+
chr1	199178890	199287655	-
chr9	136975411	136978017	-
chr1	70424760	70433814	-
chr1	185329288	185329383	+
chr9	77725344	77739791	+
chr1	83464651	83478699	-
chr1	229440572	229442734	+
chr1	94899329	94902636	+
chr1	68706706	68817533	-
chr9	108882406	108890765	+
chr1	154945755	154946508	+
chr1	181050972	181057170	-
chr1	223990880	223992461	+
chr9	114222092	114233534	-
chr9	7823628	7824696	+
chr9	67876531	67891168	-
chr9	27153989	27154709	-
chr9	131596397	131602091	+
