chr9	78861278	78869795	-
chr1	149783260	149791957	-
chr1	32822672	32825312	+
chr9	89308946	89309365	-
chr1	248799754	248807048	-
chr1	31374387	31376811	+
chr1	41041565	41045712	-
chr1	117129041	117139814	+
chr1	22418451	22418840	-
chr1	230775387	230778972	+
chr1	35835993	35839168	+
chr1	101306891	101308266	-
chr1	17718720	17721679	+
chr1	204916257	204920631	+
chr9	121202421	121207799	+
chr1	229780799	229807796	-
chr9	61297099	61297209	-
chr1	3873137	3883506	+
chr1	23799436	23800386	-
chr1	56969756	56987426	+
chr1	178506300	178507049	-
chr1	144442920	144448774	-
chr9	41512383	41538635	-
chr1	158474667	158494401	-
chr1	194167715	194232135	-
chr1	157653211	157654178	-
chr9	70839348	70840510	+
chr9	104530332	104556311	-
chr9	68954945	68957025	-
chr1	36435953	36444600	+
chr1	105604265	105605934	-
chr1	95311193	95318147	-
chr1	248857436	248857738	-
chr1	178493757	178494453	-
chr9	127185504	127185743	-
chr1	111740077	111744374	+
chr9	19787019	19788531	-
chr1	146422148	146428230	-
chr9	71947112	71982656	+
chr1	229848009	229848824	-
chr1	154553672	154554649	+
chr1	161493619	161495220	+
chr1	246980004	246988120	-
chr9	72568822	72577105	-
chr1	1128758	1158481	+
chr1	21467309	21468440	+
chr9	93448489	93450478	-
chr9	40473774	40498713	-
chr1	148424189	148424626	+
chr1	19441340	19446283	+
chr1	221090450	221105032	+
chr9	107761289	107798227	-
chr9	99392608	99395166	-
chr9	74991285	74991620	+
chr1	5491581	5492754	-
chr9	41075301	41075975	+
chr1	9611073	9611218	+
chr1	229089951	229091505	-
chr9	105574278	105574944	+
chr9	26426589	26426669	-
chr1	86693290	86697020	-
chr9	93437294	93438626	-
chr1	151839220	151840202	-
chr1	183457530	183462042	+
chr1	243305123	243307786	+
chr1	19978911	19979579	-
chr9	62294501	62299367	-
chr1	165207832	165210532	+
chr9	128480816	128487842	-
chr9	22120410	22120503	+
chr1	20919309	20928042	+
chr1	202502005	202504096	+
chr9	34653999	34655217	+
chr9	22065757	22066234	+
chr1	41152741	41159724	-
chr1	192380969	192387631	-
chr9	21968242	21968574	-
chr1	30253464	30255978	+
chr1	52629254	52632874	-
chr9	93437866	93438626	-
chr9	23828140	23829672	+
chr1	186425297	186431205	+
chr1	224067654	224072875	+
chr9	63844381	63857199	-
chr1	77433187	77437419	-
chr1	46361696	46367788	+
chr1	59807628	59810226	-
chr9	108994991	109001569	+
chr1	144626730	144627146	-
chr1	233699905	233702196	-
chr1	15738728	15738980	+
chr9	130816319	130817418	-
chr9	107715102	107715410	-
chr1	95221831	95233699	-
chr1	39038032	39042715	+
chr1	204871070	204920631	+
chr1	147777723	147788607	+
chr1	213262816	213378732	+
chr9	106310489	106313165	+
chr1	57022145	57048109	+
chr1	231616906	231617952	+
chr9	136647544	136648697	+
chr9	135483553	135483949	+
chr1	84782877	84796264	-
chr9	128915041	128916075	-
chr9	100388974	100390448	+
chr1	59012977	59029695	-
chr9	108017002	108017500	+
chr1	44045588	44066647	-
chr1	149150830	149151681	+
chr1	45895131	45895534	-
chr1	33875592	33878169	+
chr1	86289139	86313563	-
chr1	179856170	179877238	-
chr1	915471	915749	+
chr1	223690828	223693411	-
chr9	26724572	26724763	-
chr9	74631777	74632868	-
chr1	200618838	200619551	-
chr1	207155058	207156308	-
chr1	19500363	19512951	+
chr9	63857268	63858466	-
chr1	72283405	72520306	+
chr1	151842031	151844044	+
chr1	33270612	33275213	+
chr9	117652447	117653630	+
chr1	103669209	103681235	-
chr1	100178231	100179652	-
chr1	156286787	156291402	-
chr1	101343995	101345762	+
chr1	16410043	16410777	-
chr9	91426396	91426829	+
chr1	32343233	32345225	-
chr1	87357678	87371568	-
chr1	172420906	172430291	+
chr9	39953148	39960973	-
chr1	229779718	229780548	-
chr1	52659580	52667398	+
chr1	45874753	45876692	-
chr1	179110845	179112308	-
chr1	89128644	89148586	+
chr1	235955032	235957910	+
chr1	149141136	149142572	-
chr1	19860755	19865619	-
chr1	187546640	187547641	-
chr1	153984781	153984983	-
chr9	125421756	125424873	+
chr1	146421149	146421994	-
chr1	86279125	86279431	-
chr1	244772564	244775038	-
chr1	238621942	238624811	+
chr1	95996194	96006192	+
chr1	173705495	173715095	-
chr1	16218187	16218639	-
chr9	107806834	107807607	+
chr9	76564612	76565688	+
chr1	178797273	178803071	-
chr1	152332748	152335338	+
chr9	88627402	88628256	-
chr1	1389047	1390229	-
chr1	155679512	155679927	-
chr1	101075716	101077362	+
chr9	19787019	19849648	-
chr1	226516473	226516860	-
chr1	110318882	110338996	-
chr9	68634682	68634768	-
chr9	88388114	88389111	-
chr1	166082731	166087086	+
chr1	228212907	228213421	-
chr9	36779877	36781469	+
chr1	228141288	228141625	+
chr1	156335888	156337078	-
chr1	19411181	19416317	+
chr9	81748079	81749685	+
chr9	114309832	114318193	-
chr1	158356591	158356763	+
chr1	166948159	166970784	+
chr1	77220993	77247146	+
chr1	173919385	173923876	+
chr1	179852811	179877238	-
chr9	8860037	8860781	+
chr1	226517091	226520112	-
chr1	160933326	160934309	+
chr1	157929791	157945655	+
chr9	94692506	94699940	-
chr1	60254626	60258514	+
chr1	58851402	58855540	-
chr1	148422194	148424626	+
chr9	135482825	135483949	+
chr1	151346606	151347150	-
chr1	38161823	38193004	+
chr1	61724429	61724919	-
chr1	46052354	46053004	+
chr1	32627544	32627776	-
chr1	48128573	48159548	-
chr1	115356793	115363455	-
chr9	110271479	110277256	-
chr1	115834349	115834882	-
chr1	112578417	112579306	-
chr1	209211886	209226723	-
chr9	132162903	132166348	+
chr1	227739302	227747691	+
chr1	54096844	54111051	+
chr9	128846859	128859946	-
chr9	98069738	98075569	+
chr9	130263040	130266415	-
chr1	6569983	6579346	-
chr9	84443812	84464628	+
chr1	19484655	19500189	+
chr1	99913217	99924237	-
chr9	128915041	128916064	-
chr1	101163665	101164142	+
chr1	178123182	178123718	+
chr1	103565594	103571556	+
chr9	74473587	74477666	-
chr9	62811589	62811938	+
chr1	246642781	246644511	+
chr9	114092904	114093228	-
chr9	138200282	138203137	-
chr9	33743647	33781875	-
chr1	171101206	171103784	+
chr1	180274112	180274650	-
chr1	32609327	32610096	-
chr1	2814451	2817500	+
chr1	112238198	112360361	-
chr1	30163051	30187138	-
