chr9	15579023	15587561	+
chr1	93694445	93697048	+
chr1	244581854	244588481	+
chr1	217922756	217942063	-
chr9	108310701	108315120	-
chr9	135523977	135524829	+
chr1	33010833	33013206	-
chr1	155563329	155586649	+
chr1	21665317	21667784	-
chr1	77779736	77783242	+
chr1	54817122	54824867	+
chr9	120843439	120847293	+
chr1	65420740	65421327	+
chr9	131650949	131651215	-
chr1	161722284	161722652	+
chr1	146729426	146732032	+
chr9	65698561	65702969	+
chr1	202954307	202958184	-
chr9	83623523	83628180	+
chr1	86004093	86017150	-
chr1	53103617	53105731	-
chr1	77584829	77631849	-
chr1	206913042	206921817	-
chr1	228409271	228409388	-
chr9	3971958	3974328	+
chr9	121855561	121860336	-
chr9	113410378	113410616	-
chr9	113273438	113275377	-
chr9	86297210	86298766	-
chr9	69760473	69785934	+
chr1	43933885	43935589	+
chr9	127852292	127852684	+
chr1	156732280	156732365	+
chr1	153541471	153541584	-
chr9	40267026	40271886	+
chr9	95423292	95426723	-
chr9	82742283	82744302	-
chr9	4605440	4617402	-
chr1	242527719	242529344	-
chr1	114871132	114874505	+
chr1	144245820	144250224	-
chr1	46585974	46594112	-
chr9	109448855	109457172	-
chr1	180022848	180024430	+
chr1	108877228	108885506	+
chr1	26787806	26790758	+
chr1	144227527	144245237	-
chr1	38133137	38134315	-
chr1	15272529	15287030	+
chr1	203796496	203801574	+
chr9	93498886	93515669	+
chr1	180078674	180080489	+
chr1	12019653	12021644	+
chr1	100409181	100412182	-
chr9	65547150	65551452	+
chr9	69227873	69227986	+
chr1	100881051	100888752	-
chr1	159073519	159122238	-
chr1	235806772	235808078	-
chr9	112058605	112062936	-
chr1	108950448	108963400	-
chr1	41382209	41382210	+
chr1	147928578	147932595	+
chr1	161213946	161214155	+
chr1	149065764	149069593	-
chr9	14102510	14120439	-
chr9	122475815	122502777	+
chr9	70470382	70470473	-
chr1	19643378	19655011	+
chr1	225505053	225507950	-
chr9	32384735	32386370	+
chr9	106500505	106558471	+
chr1	217742098	217771818	+
chr9	121468466	121479065	-
chr1	160091631	160091807	-
chr9	35842717	35845707	+
chr1	112616895	112619196	-
chr1	237743623	237756287	+
chr1	153176640	153190078	+
chr1	150548750	150555953	-
chr1	193059776	193075819	+
chr1	74104047	74109393	-
chr9	95956013	95970575	+
chr1	84175807	84179176	+
chr1	61723772	61724287	-
chr1	11981853	11981969	+
chr9	76886395	76905927	-
chr1	16978314	16980950	-
chr1	62424190	62430644	+
chr1	235893230	235948969	+
chr1	171588505	171591151	+
chr1	185087640	185091564	+
chr1	155002203	155002842	+
chr1	32234814	32234951	-
chr1	173865894	173866148	-
chr9	111005539	111038869	-
chr9	92032526	92034809	-
chr1	174874506	174877391	+
chr1	84532974	84533712	+
chr9	93058830	93068101	+
chr1	144957595	144960337	-
chr1	99749001	99765296	-
chr9	131144754	131146161	+
chr1	9883738	9886613	-
chr1	69085298	69088514	+
chr1	169060519	169086954	-
chr9	17416189	17427047	+
chr1	54641968	54651843	+
chr9	136275004	136276193	-
chr1	182548824	182550180	+
chr1	15407907	15410990	-
chr1	17616202	17619329	+
chr9	137393235	137395302	-
chr1	152314957	152332582	+
chr1	84164422	84173328	+
chr1	150082951	150091936	+
chr1	52640067	52642862	+
chr1	1333124	1333261	+
chr1	53917116	53923903	-
chr1	89970788	89983676	+
chr1	153195603	153196749	-
chr1	156738764	156741179	-
chr1	153968381	153968521	+
chr9	117433406	117436870	-
chr1	248917401	248930112	+
chr1	196951016	196957890	+
chr1	45342643	45342738	+
chr1	29284869	29289682	+
chr1	39047199	39047890	+
chr1	189777337	189791578	+
chr1	86384801	86386914	-
chr1	6445935	6446304	+
chr1	827849	829002	+
chr1	83952387	83956890	-
chr1	149736095	149777630	+
chr1	144678022	144679301	+
chr1	226517543	226518001	-
chr1	109023521	109040867	-
chr9	128253137	128254653	+
chr1	155002943	155014014	+
chr1	240570981	240611883	-
chr9	104120162	104122219	+
chr1	41484112	41484537	-
chr1	17111861	17113425	+
chr9	104094477	104095298	+
chr1	109280916	109281107	-
chr1	155192247	155192785	-
chr1	201730979	201731537	-
chr1	88992748	88992886	-
chr1	76412417	76624678	+
chr1	23865971	23867897	-
chr1	182460133	182471281	+
chr1	143819967	143820836	-
chr1	94732437	94770224	-
chr1	193051817	193059315	-
chr1	85896409	85908597	-
chr1	205116106	205121854	-
chr1	153728211	153728552	+
chr1	109711827	109712292	+
chr9	127717424	127717667	+
chr9	16431487	16435037	-
chr9	135699477	135699769	-
chr1	43227126	43232065	+
chr1	26032485	26032676	+
chr9	137381246	137383312	-
chr1	156902285	156903917	+
chr1	161518137	161523289	+
chr1	5986327	5992256	-
chr1	156413497	156414653	-
chr1	165827932	165885141	+
chr9	33750727	33762056	+
chr1	53947981	53951985	+
chr1	243156347	243164283	-
chr1	31297213	31310043	+
chr1	46813606	46813981	+
chr9	87967659	87968094	-
chr9	111005539	111038651	-
chr1	216865178	217089506	-
chr1	100645235	100646902	-
chr1	78497944	78503935	+
chr9	108917670	108922841	-
chr1	66331918	66332507	+
chr1	207914153	207915538	+
chr9	32745677	32745772	+
chr1	86724405	86728402	+
chr1	147252735	147254897	+
chr1	218916183	218918270	-
chr1	120439690	120447093	+
chr1	212618234	212619045	+
chr1	6785575	6806982	+
chr1	10278128	10282399	+
chr1	26787218	26790758	+
chr1	26788819	26790758	+
chr1	40982111	40983277	+
chr1	157696327	157697658	-
chr9	112330474	112378699	-
chr9	15579023	15587531	+
chr9	14851603	14857552	-
chr9	34179240	34196335	+
chr9	26917248	26919309	-
chr9	6493932	6496962	+
chr1	112006208	112007050	+
chr1	198536696	198540568	-
chr1	207802662	207806004	-
chr1	93239896	93245429	+
chr9	83903507	83908451	-
chr1	228082850	228097077	+
chr1	155282840	155283950	+
chr1	224356866	224365878	+
chr1	83917686	83919698	-
chr1	179341310	179342009	+
chr1	97265477	97306188	+
chr9	129111791	129120512	+
chr9	121267525	121281469	+
chr1	108877774	108882475	+
chr9	28025841	28026258	-
chr1	225185425	225192743	+
chr1	81985355	81987288	+
chr1	3891779	3892882	-
chr1	33012122	33013206	-
chr1	6871840	6874114	+
chr1	56412527	56478885	-
chr1	199162570	199391320	+
chr1	158617588	158619221	-
chr1	79309720	79390334	+
chr9	93298013	93299069	+
chr1	185151935	185156983	-
chr1	121557019	121562227	+
chr1	173909885	173910753	-
chr1	155680456	155688929	-
chr9	107061224	107097174	-
chr1	99850618	99851034	+
chr9	34837699	34838349	-
chr9	73429158	73435784	+
chr1	23318697	23321527	-
chr1	103025613	103025805	-
chr1	150817433	150823193	-
chr1	85036868	85041009	-
chr1	31801705	31815347	-
chr1	35817047	35822856	+
chr1	32076646	32076762	+
chr9	93032873	93034543	+
chr9	76609342	76631396	+
chr9	34379732	34381055	-
chr1	31686279	31688036	-
chr1	109758455	109758523	-
chr9	21992480	21993885	-
chr1	72758558	72764867	-
chr1	44655116	44660173	-
chr9	69329699	69336212	+
chr1	151282582	151285205	+
chr1	216707486	216723243	-
chr1	67387207	67390028	+
chr9	136267517	136268048	-
chr1	146052948	146058312	+
chr9	34989831	34990667	+
chr9	129068332	129068837	+
chr1	108982785	108983281	-
chr9	68269722	68274881	+
chr1	118074600	118076333	-
chr1	9240018	9244932	+
chr1	6825210	6853051	+
chr9	85621285	85621700	-
chr9	92223489	92229042	-
chr1	1489826	1490256	+
chr1	162566348	162568281	+
chr1	8870883	8871890	-
chr9	92290915	92293610	-
chr1	108260295	108261530	-
chr9	89455953	89479523	-
chr9	34971346	34972410	+
chr1	165768244	165768758	-
chr1	97995000	98046007	-
chr1	48413151	48452993	-
chr1	224968874	224969633	+
chr1	83076224	83086211	+
chr1	52988136	53002787	+
chr1	100888828	100892816	-
chr1	27668535	27669220	-
chr1	241898673	241908105	+
chr1	182683192	182684351	-
chr1	8015400	8015494	-
chr1	178024489	178026154	-
chr1	205558550	205569128	-
chr9	146156	154708	-
chr1	161176579	161176911	-
chr1	212727179	212782371	-
chr9	116557650	116561998	+
chr1	203183809	203184575	-
chr1	166991468	166992685	+
chr1	213077816	213087961	+
chr1	154129345	154135813	-
chr9	76460177	76462161	+
chr9	85034762	85035759	-
chr1	202184779	202186260	+
chr1	150549895	150550141	+
chr9	105385502	105389903	+
chr1	83160666	83166703	+
chr1	155562286	155562980	+
chr1	1419549	1420815	-
chr1	44787717	44789776	-
chr1	153939045	153940155	-
chr9	127224691	127235793	+
chr1	91401109	91404764	-
chr9	131525977	131526444	-
chr1	229538907	229539455	-
chr1	923461	925517	-
chr9	137644078	137646335	+
chr1	149791630	149797472	+
chr1	150260248	150261577	+
chr1	155195372	155198402	+
chr1	156147430	156154549	+
chr1	161518137	161519588	+
chr9	82281650	82349803	+
chr9	90865097	90874203	+
chr9	90802039	90819137	+
chr9	71971618	71981480	+
chr9	83920940	83921370	-
chr9	137426330	137427920	+
chr1	244593578	244610239	+
chr1	155688192	155689094	+
chr1	145904200	145906732	-
chr9	71745623	71746200	-
chr1	33096869	33098006	+
chr1	156569463	156572477	-
chr1	26274612	26274963	+
chr1	163073277	163073377	-
chr1	55058157	55058498	+
chr1	220781939	220783918	+
chr1	162590511	162592734	+
chr1	244048586	244053787	+
chr1	80535942	80540588	+
chr1	66907014	66924661	-
chr1	151199081	151215961	+
chr1	204532246	204537458	+
chr1	173943588	173946475	-
chr1	6463147	6464374	-
chr1	9235066	9244932	+
chr9	65704414	65708901	+
chr1	225652433	225652568	-
chr9	36083562	36085901	+
chr1	5875058	5877092	-
