chr9	78861278	78869795	-
chr9	27262036	27262711	-
chr1	19787117	19793431	-
chr9	3194893	3195711	-
chr1	93694445	93699135	+
chr9	40028440	40028826	-
chr1	211547057	211547967	-
chr1	149783260	149791957	-
chr1	32822672	32825312	+
chr9	131523170	131523346	+
chr1	15397449	15400096	+
chr1	182409360	182414685	+
chr1	248799754	248807048	-
chr1	13688826	13691777	-
chr1	155991510	156001507	+
chr9	134943098	134943201	+
chr1	158025686	158030716	+
chr1	92345914	92357556	+
chr9	33743647	33760220	-
chr1	31374387	31376811	+
chr1	41041565	41045712	-
chr1	117129041	117139814	+
chr1	152341210	152363986	+
chr9	123996538	123997047	-
chr1	82478701	82485425	-
chr1	22418451	22418840	-
chr1	226940399	226940480	+
chr1	216072600	216086721	+
chr1	230775387	230778972	+
chr1	37946334	37946773	-
chr1	170227058	170240229	+
chr1	101306891	101308266	-
chr1	17718720	17721679	+
chr9	96100536	96101116	+
chr9	115741562	115744156	-
chr9	79875105	79886564	-
chr1	1625377	1625649	-
chr1	229780799	229807796	-
chr9	61297099	61297209	-
chr9	125411516	125412065	+
chr1	3873137	3883506	+
chr1	30749932	30750343	-
chr9	33681073	33687758	+
chr1	235829036	235830225	-
chr1	56969756	56987426	+
chr1	200101331	200108404	-
chr9	92080963	92102804	-
chr9	41512383	41538635	-
chr1	158474667	158494401	-
chr1	81306509	81414170	+
chr9	76783887	76784115	+
chr1	157653211	157654178	-
chr9	70839348	70840510	+
chr1	93311608	93324634	-
chr1	28671195	28681085	+
chr9	68954945	68957025	-
chr1	100627302	100628824	-
chr1	26530561	26531197	-
chr1	224111529	224113934	-
chr1	119150746	119261446	+
chr1	153330191	153330493	-
chr1	7388437	7389339	-
chr1	36435953	36444600	+
chr9	123115817	123115928	-
chr1	159013480	159013566	-
chr1	239248432	239250676	-
chr1	105604265	105605934	-
chr1	230895505	230897810	+
chr1	2765274	2765436	+
chr9	121927193	121927922	-
chr1	95311193	95318147	-
chr1	23627537	23627780	+
chr9	93432352	93432854	-
chr1	178493757	178494453	-
chr1	232816285	232832020	+
chr1	106452105	106452212	+
chr1	15338453	15338795	-
chr1	61990364	61991481	+
chr9	135565801	135566533	+
chr9	127185504	127185743	-
chr1	5002077	5002329	+
chr9	62812075	62812792	+
chr1	111740077	111744374	+
chr1	38132330	38133069	-
chr1	72697805	72700939	-
chr9	77434522	77447303	-
chr1	237904122	237905426	+
chr9	38071855	38072040	-
chr9	19787019	19788531	-
chr9	38950093	38950328	+
chr9	83848955	83849371	+
chr1	229123113	229184183	-
chr9	131264627	131270275	-
chr1	234871290	234876316	-
chr1	43270085	43270585	+
chr1	146422148	146428230	-
chr9	37763865	37764605	+
chr1	56415609	56415781	+
chr1	150561222	150563101	-
chr1	149603761	149606056	+
chr9	134179430	134205015	+
chr9	108003084	108003934	+
chr1	221306976	221379761	+
chr1	221840453	221840535	-
chr9	71947112	71982656	+
chr1	229848009	229848824	-
chr1	154553672	154554649	+
chr1	37818098	37822120	-
chr9	115665665	115672436	+
chr9	72568822	72577105	-
chr1	21467309	21468440	+
chr1	25043902	25046729	+
chr9	93448489	93450478	-
chr9	40473774	40498713	-
chr1	148424189	148424626	+
chr1	55945252	55949832	+
chr1	203084573	203086482	+
chr1	226898446	226899314	+
chr1	19441340	19446283	+
chr1	221090450	221105032	+
chr9	25581694	25582544	-
chr9	38359513	38360349	+
chr1	182550231	182551099	+
chr1	47381143	47386247	-
chr1	40393504	40406735	+
chr9	123996538	123997034	-
chr1	18172563	18173557	-
chr9	107761289	107798227	-
chr1	67355673	67367824	+
chr9	118593187	118594086	-
chr1	24200391	24202463	+
chr1	161118551	161118785	+
chr9	99392608	99395166	-
chr1	212857172	212857765	-
chr1	24955543	24957000	+
chr1	60914510	60914836	-
chr1	5491581	5492754	-
chr1	54514776	54516483	+
chr9	41075301	41075975	+
chr1	117101562	117102266	+
chr1	222058678	222059005	-
chr9	87752357	87759211	-
chr1	9611073	9611218	+
chr1	229089951	229091505	-
