chr1	239787519	239788949	-
chr1	116590041	116590651	+
chr9	132392169	132392276	+
chr1	3153659	3154170	-
chr1	242147554	242239609	+
chr1	160410605	160410715	-
chr1	234211125	234212468	-
chr1	15481928	15484501	-
chr9	123473262	123473817	+
chr9	101271428	101271547	-
chr1	7826053	7827344	-
chr9	116327953	116388213	-
chr1	15112973	15114409	-
chr1	145687090	145706451	+
chr9	110782912	110784812	-
chr9	20403461	20413967	+
chr9	37028087	37028812	+
chr1	83865406	83883014	+
chr9	137821710	137824859	-
chr1	175329510	175333432	+
chr1	165879488	165879629	-
chr1	154199332	154203304	+
chr1	208034610	208036400	+
chr9	5450684	5452530	-
chr9	130133262	130133926	-
chr1	180183353	180183498	-
chr9	114292562	114309733	-
chr1	77456674	77456779	-
chr1	31631223	31640780	+
chr1	44508285	44508819	-
chr1	213989135	213989987	-
chr9	76162532	76165467	-
chr1	9267474	9270607	-
chr1	66319348	66372115	-
chr9	84867718	84891542	-
chr1	36361372	36366123	+
chr9	37802412	37808173	-
chr1	167457529	167458168	+
chr9	96266890	96273293	+
chr1	203479696	203480172	-
chr1	160038545	160038848	+
chr9	126401636	126420925	-
chr1	91359106	91387292	+
chr1	4733030	4739910	-
chr1	230358368	230359086	+
chr1	210699506	210706922	+
chr1	16410926	16412811	+
chr1	46055832	46056693	+
chr9	34382771	34392677	+
chr9	41970384	41973680	+
chr1	169967445	169989949	+
chr9	131522425	131522923	-
chr1	160065031	160066104	+
chr1	7610078	7618106	-
chr1	43701444	43702655	-
chr9	75989212	76064722	-
chr9	132774584	132774757	+
chr1	77465199	77466034	-
chr9	130315820	130321793	-
chr1	245698982	245702414	-
chr1	41034126	41055772	+
chr1	156592048	156594010	-
chr1	22863299	22869842	-
chr9	137793621	137796004	-
chr9	37763925	37770201	-
chr1	18197582	18199339	-
chr1	17075235	17079118	+
chr9	16543591	16544964	+
chr1	161956659	161957716	-
chr1	172292480	172361945	-
chr1	192340250	192340717	-
chr9	110781835	110784812	-
chr9	133959685	133960135	+
chr1	3828648	3831824	+
chr1	111857123	111859271	+
chr9	124311647	124312410	-
chr1	45145896	45160749	+
chr1	50741188	50741510	+
chr1	50175741	50196487	-
chr9	88391933	88392026	-
chr9	135790122	135791019	-
chr9	115063249	115068995	+
chr9	76736615	76748665	+
chr1	101953977	101996858	+
chr9	42077006	42079501	+
chr9	114324175	114324433	-
chr9	86306277	86310933	+
chr9	111726175	111763652	+
chr9	137464192	137464722	+
chr9	19351803	19369819	-
chr9	121309787	121328547	-
chr9	76032315	76032504	-
