chr1	77696851	77698357	+
chr9	33046677	33049717	+
chr1	2252438	2308982	-
chr1	236356865	236385190	-
chr1	77696985	77698191	+
chr1	160084192	160084294	-
chr1	20075985	20088914	-
chr1	180844017	180874496	-
chr9	137220720	137221439	+
chr9	135103812	135106910	-
chr1	200973821	200988857	+
chr1	171549681	171557742	-
chr9	36374632	36391756	+
chr1	225570064	225604651	+
chr9	137184448	137184813	+
chr1	16445056	16454289	-
chr1	202285711	202290610	-
chr1	230335332	230335406	+
chr1	149514870	149533859	-
chr1	236403519	236415675	-
chr1	35089044	35090138	-
chr1	154610579	154613673	+
chr1	212868035	212881593	-
chr9	135110760	135119608	-
chr1	162509723	162524976	-
chr9	91350531	91352047	+
chr1	56652243	56652387	-
chr9	124982615	124986226	+
chr1	28002010	28007035	+
chr9	114232993	114276527	-
chr1	12262785	12329295	-
chr1	23675412	23677197	-
chr1	202149090	202152146	+
chr9	110508546	110514298	+
chr9	93121874	93128322	+
chr1	222488037	222488213	+
chr1	150450206	150473535	-
chr9	137376698	137377542	+
chr1	16445990	16450729	-
chr1	205070523	205072494	-
chr9	137314426	137366287	+
chr1	149951339	149961588	+
chr1	29293718	29297299	-
chr1	149904929	149907932	+
chr1	24561114	24575727	-
chr1	212993244	212998337	+
chr9	137139758	137168307	-
chr1	182382634	182384342	+
chr9	132269845	132270091	+
chr1	225339078	225341403	-
chr1	2256056	2256250	-
chr1	156557479	156558118	+
chr1	31181731	31182548	+
chr9	131114922	131122183	-
chr1	236499485	236500742	-
chr9	137142077	137161280	-
chr1	44827283	44832479	+
chr1	228494248	228494629	-
chr1	119737170	119742814	-
chr9	137457554	137457739	+
chr9	123186251	123239278	+
chr1	996294	996755	+
chr1	1931214	1931521	+
chr1	203063689	203078493	-
chr1	213182273	213185428	-
chr1	65158751	65216946	-
chr1	148539294	148544008	+
chr1	156408721	156411643	+
chr9	105351456	105384271	-
chr9	137150908	137151022	-
chr9	41372119	41373373	-
chr1	201135014	201141413	+
chr9	127885774	127886023	+
chr1	180172749	180178458	-
chr9	128430723	128436947	-
chr1	12313389	12315898	-
chr9	101402164	101405830	-
chr1	40050581	40053146	-
chr9	35417751	35459164	-
chr1	160136494	160142024	-
chr1	203076277	203078389	-
chr9	136977582	136983154	-
chr1	151225995	151228233	-
chr1	55218923	55254410	-
chr1	51212056	51212363	+
chr9	136975445	136977535	-
chr1	117429593	117429995	-
chr9	91345696	91355420	+
chr9	77993483	78016470	+
chr1	151137230	151140779	+
chr1	150220226	150231075	+
chr1	149540724	149545461	-
chr9	133098459	133117121	+
chr1	20483551	20485822	+
chr9	130234042	130236523	-
chr1	53898560	53908907	-
chr9	36615357	36615455	-
chr1	32377882	32383845	+
chr9	137159833	137167949	-
chr1	2027649	2028222	-
chr1	233667131	233668693	-
chr1	10269740	10277003	-
chr1	173975683	173982166	+
chr1	23335902	23336350	+
chr1	31275532	31282818	+
chr9	38705374	38713263	+
chr1	109404110	109418941	+
chr9	105290109	105372583	-
chr1	94959402	94960921	-
chr1	10419819	10419921	-
chr1	1936152	1954551	+
chr9	136894079	136904438	-
chr1	29158572	29178042	+
chr1	213059633	213141016	-
chr1	228494211	228494474	-
chr1	95556545	95570159	-
chr1	54821878	54822196	-
chr9	137363573	137396203	+
chr1	180193868	180196306	-
chr1	70282197	70289609	+
chr1	12001954	12012467	-
chr9	137115162	137116817	+
chr1	12569801	12606730	+
chr9	91000326	91000957	-
chr9	42313034	42350047	-
chr1	54676497	54676796	-
chr1	2255660	2255896	-
chr1	6476016	6482456	+
chr1	20743432	20774753	+
chr1	20743830	20743966	+
chr1	180159009	180194259	-
chr1	1932827	1933415	+
chr1	185119907	185143951	+
chr1	180651322	180668359	-
chr1	53917079	53921108	+
chr1	150990448	150991318	-
chr9	125780654	125780786	-
chr1	156195335	156201066	-
chr1	109313987	109341922	+
chr1	30876902	30898785	+
chr1	155248809	155252464	+
chr9	126871444	126872035	-
chr1	119718151	119740424	-
chr1	154945020	154949952	+
chr9	67890614	67893433	-
chr1	159919764	159920069	+
chr1	202204932	202205028	-
chr1	2236637	2241625	-
chr1	16285484	16293331	+
