chr1	34887606	34889794	+
chr9	128417120	128425593	-
chr1	27144155	27154807	+
chr1	15664738	15667196	-
chr1	152108316	152108785	+
chr1	145676637	145688737	+
chr9	97440396	97469024	-
chr1	42178651	42186949	+
chr1	232398627	232412315	+
chr1	209611513	209611910	-
chr1	229441717	229455054	+
chr1	47299670	47305703	+
chr1	200976185	200978144	+
chr9	133763437	133835389	+
chr1	186400528	186405800	-
chr9	137155517	137168307	-
chr9	136034980	136077066	+
chr1	228096971	228098610	-
chr1	1217619	1220559	+
chr1	43570083	43622028	-
chr9	137400778	137406308	+
chr1	10277569	10307540	-
chr9	13117545	13170484	+
chr1	9299885	9335424	-
chr1	223781086	223827008	+
chr9	134428153	134428456	-
chr9	137149102	137164758	-
chr9	71971797	71976486	-
chr9	90366662	90400798	+
chr9	138239287	138243649	-
chr1	53854155	53859568	+
chr1	83906667	83907550	+
chr1	160409436	160426090	-
chr9	13106169	13163941	+
chr9	114254831	114275482	-
chr1	180731999	180758514	-
chr9	127885087	127885519	+
chr1	151184454	151184728	+
chr9	85649504	85663360	+
chr9	135810130	135892526	+
chr1	176863311	176948271	+
chr9	15164702	15221275	+
chr1	70413345	70420074	-
chr9	36579394	36584237	-
chr1	213154138	213199854	-
chr1	85163249	85167593	+
chr1	1939253	1968695	+
chr1	225339036	225395333	-
chr9	84877474	84884446	-
chr9	84813229	84851119	-
chr1	228140154	228147463	-
chr9	89008413	89021925	+
chr9	133362688	133363637	+
chr1	17632648	17640130	-
chr9	136976248	136979316	-
chr9	127879443	127886611	+
chr9	137175338	137188001	+
chr9	137518376	137519369	+
chr1	236857248	236897645	-
chr1	156540534	156544172	+
chr9	127473026	127503025	-
chr9	111933321	111935019	-
chr9	90613639	90634778	+
chr9	127427623	127429898	-
chr9	134408199	134439772	-
chr1	154702819	154723570	+
chr1	154159132	154172025	+
chr1	117513722	117527936	-
chr1	38022851	38024651	-
chr1	19142908	19194588	+
chr9	128412446	128424495	-
chr1	248811245	248814455	+
chr9	132400853	132402628	+
chr1	1936004	1963237	+
chr1	36466822	36467141	+
chr1	13771628	13790995	-
chr1	180711331	180712588	-
chr9	125006586	125075492	+
chr1	29322606	29323702	-
chr1	171542870	171543004	-
chr1	53833371	53834018	+
chr1	32165970	32175208	-
chr1	2239309	2307861	-
chr9	85998931	86014615	-
chr1	32365650	32376808	+
chr1	59871782	59875649	-
chr1	2027795	2030340	-
chr1	86356291	86372841	+
chr1	212994656	212995036	+
chr1	223221404	223226767	+
chr9	36337525	36437737	+
chr9	135933413	135950388	+
chr9	124887552	124892641	+
chr9	133879759	133957867	+
chr1	156046256	156046611	+
chr9	33442027	33442178	+
chr9	42329335	42347951	-
chr1	154602600	154609102	+
chr1	34885352	34905304	+
chr1	150424534	150447204	-
chr1	154161598	154163796	+
chr1	33087363	33111835	-
chr9	119168016	119224678	+
chr1	91987415	92010353	-
chr1	244051729	244052912	-
chr1	162772845	162785247	-
chr1	150331478	150352940	-
chr1	70329303	70329997	+
chr1	22460627	22526567	-
chr1	205663164	205677711	+
chr1	24157615	24161911	+
chr1	27553968	27578492	+
chr9	131659496	131720163	+
chr1	44227724	44231104	+
chr1	21628661	21631628	+
chr9	137093268	137103227	-
chr1	52070531	52077530	-
chr9	137571658	137575668	+
chr1	6514619	6517165	+
chr9	135106334	135120326	-
chr1	156404552	156426829	+
chr1	24655024	24669271	-
chr1	157760557	157766400	+
chr9	98123971	98125899	+
chr9	35697413	35701867	+
chr1	31179837	31238417	+
chr1	230356975	230376129	+
chr1	1991954	1996262	+
chr9	37459395	37460339	+
chr1	226573513	226608782	-
chr9	84992316	85026923	-
chr1	45655951	45666327	+
chr9	104771876	104776059	-
chr1	212439734	212440126	-
chr9	130183317	130236967	-
chr9	132389416	132396970	+
chr1	2025168	2030449	-
chr9	124794870	124806856	-
chr1	179089243	179095243	-
chr1	40670299	40680321	+
chr1	212726250	212733563	+
chr1	236858877	236897645	-
chr9	120605384	120615898	+
chr9	132290349	132306489	+
chr9	89350769	89359054	-
chr1	156469549	156471287	+
chr1	44243674	44309707	+
chr1	11966727	11973899	-
chr1	236415689	236478830	-
chr9	126145754	126155427	-
chr9	69345265	69376538	-
chr9	77718137	77770217	+
chr9	77717756	77759085	+
chr1	60029842	60046639	+
chr1	13780604	13804626	-
chr1	1386124	1395347	+
chr9	35698447	35706165	+
chr9	105508793	105524949	-
chr1	6503550	6504712	+
chr1	226260880	226267015	+
chr1	44833915	44840877	+
chr1	21604050	21617851	+
chr9	111649899	111665631	-
chr9	132264594	132298129	+
chr1	37435777	37451482	+
chr1	84812456	84868112	+
chr9	85983098	86018747	-
chr9	85958104	85966993	-
chr9	37448980	37450794	+
chr1	35032230	35074496	-
chr1	32121712	32121847	-
chr9	119167191	119208915	+
chr1	36341817	36342842	+
chr9	127785947	127786089	-
chr9	137207116	137214009	-
chr1	29282811	29316678	-
chr1	1050717	1054974	-
chr9	85632988	85647180	+
chr1	25439862	25467109	-
chr1	27342225	27353074	-
chr9	69385175	69385843	-
chr1	42277447	42292085	+
chr1	156467591	156473345	+
chr1	54645739	54650811	-
chr9	133044650	133058400	-
chr9	111389641	111395590	+
chr1	21605981	21667229	+
chr9	133019628	133020593	-
chr9	121988222	122000117	+
chr9	133260386	133273576	+
chr1	225496982	225502032	+
chr1	156409856	156424818	+
chr1	184690948	184730533	+
chr1	93870794	93873444	+
chr1	31730994	31749263	+
chr1	117427985	117528125	-
chr1	25453403	25493979	-
chr9	123192503	123241082	+
chr1	114707760	114707976	+
chr9	125074939	125113897	+
chr1	10370438	10380788	-
chr9	127460965	127463071	-
chr1	63412079	63424076	-
chr1	85676271	85687978	+
chr1	109310238	109313253	+
chr9	77796293	77864140	+
chr9	133663813	133712388	+
chr9	87508456	87512895	-
chr1	70281702	70291193	+
chr9	86967972	86980702	-
chr9	119153579	119166882	+
chr9	128423241	128424451	-
chr1	84053638	84064505	-
chr1	182913916	182927607	+
chr1	53556054	53600334	+
chr9	84918327	84947186	-
chr1	16295485	16319818	+
chr9	83011487	83017435	+
chr1	84164867	84234908	-
chr1	82217200	82258812	+
chr1	173782185	173782336	-
chr1	150673348	150679891	+
chr1	161281289	161284543	-
chr1	160089418	160090089	-
chr9	127515375	127533315	+
chr9	124899137	124922454	+
chr1	171576115	171593397	-
chr1	155865621	155884196	-
chr1	207790422	207794255	-
chr1	36352254	36359712	+
chr1	53953442	53953813	-
chr1	171578407	171592620	-
chr9	136010554	136019699	+
chr9	133903010	133905371	+
chr9	89008105	89018945	+
chr9	88779923	88798342	+
chr1	20483540	20483827	+
chr1	151243876	151249224	-
chr1	212794480	212803296	-
chr1	23803571	23819501	+
chr1	29277906	29296596	-
chr1	13724725	13754056	-
chr1	236358082	236363605	-
chr9	131258456	131261561	+
chr1	153951290	153951441	+
chr1	54676625	54685251	-
chr1	33282082	33299323	-
chr1	176864167	176921855	+
chr9	65706477	65707257	-
chr9	84766027	84814617	-
chr9	109041420	109089630	+
chr1	36796451	36807791	+
chr1	19679836	19680566	-
chr1	225495477	225508293	+
chr1	9246024	9266902	-
chr1	24652462	24654540	-
chr1	77698254	77699624	+
chr9	93588705	93647705	-
chr9	111361015	111410290	+
chr1	92317362	92395491	-
chr1	200978284	200986082	+
chr9	137106404	137108669	-
chr1	1389888	1396108	+
chr9	136418685	136421844	-
chr1	151038036	151046360	-
chr1	229449872	229472707	+
chr1	6471784	6479217	+
chr1	1754880	1764836	+
chr1	147608809	147620584	-
chr9	132381381	132394471	+
chr1	228086988	228094023	-
chr1	156539522	156541390	+
chr1	1217709	1217846	+
chr1	26794488	26797604	-
chr9	133879759	133965264	+
chr1	10955629	10963041	+
chr1	147611050	147625528	-
chr9	107306640	107311684	-
chr1	32365908	32366322	+
chr1	95570181	95606239	-
chr1	177275067	177276327	-
chr1	35075422	35081786	-
chr1	30872118	30873134	+
chr9	124934976	124963544	+
chr1	150996643	150996779	+
chr1	36796050	36870567	+
chr1	6470290	6471050	+
chr1	223751404	223752867	-
chr1	225202864	225215320	-
chr1	62796943	62838614	-
chr1	223745965	223758895	-
chr1	26476423	26476585	-
chr1	180193529	180197533	-
chr1	143356980	143369982	-
chr1	31756099	31763638	+
chr1	53556009	53556866	+
chr9	70385458	70389995	+
chr9	89042113	89059414	+
chr9	135810608	135823627	+
chr9	125072118	125102692	+
chr9	109379424	109450762	+
chr1	180733894	180785341	-
chr1	87345564	87346739	-
chr9	124924906	124953577	+
chr1	26847795	26856311	-
chr1	150226736	150231827	+
chr1	160118777	160123283	-
chr1	160091508	160091685	+
chr1	182386418	182387130	+
chr9	137192180	137195828	+
chr1	147613957	147622289	-
chr1	236829006	236897645	-
chr1	91962582	91996495	-
chr9	13186462	13215869	+
chr1	170612277	170639168	-
chr1	40807631	40839001	-
chr1	149904837	149911634	+
chr1	156119065	156135192	-
chr1	205720680	205723925	+
chr1	67001206	67003935	+
chr1	236428401	236483646	-
chr1	43614146	43622028	-
chr1	205053047	205061079	-
chr9	33505986	33507955	+
chr9	109018925	109090115	+
chr9	130235800	130235890	-
chr1	2014193	2015193	+
chr9	135912296	135913013	-
chr1	1945725	1998040	+
chr1	24561692	24607646	-
chr1	55092124	55124908	+
chr1	70316445	70345326	+
chr9	128422947	128424248	-
chr9	136009847	136009977	+
chr1	16317186	16331182	+
chr1	20775249	20782883	+
chr1	166908776	166967249	+
chr1	112701663	112703057	+
chr9	137453172	137454350	+
chr9	19428281	19442946	-
chr9	93097013	93111943	-
chr1	79256977	79266301	+
chr1	110595167	110623076	+
chr9	93660901	93663947	-
chr9	89008413	89048030	+
chr1	200783165	200860553	-
chr1	156935053	156935248	+
chr1	225584011	225646647	+
chr9	36159644	36162501	-
chr1	44833691	44841104	+
chr1	33271211	33300319	-
chr1	145677953	145707605	+
chr1	31366079	31373588	+
chr1	10227110	10246939	-
chr1	27778918	27798920	-
chr1	224130264	224132727	-
chr1	150491882	150495807	-
chr1	203042724	203076745	-
chr1	150823827	150824732	+
chr1	92348137	92400433	-
chr1	11312634	11315446	+
chr9	123249576	123263460	+
chr1	110218356	110223263	-
chr9	110244113	110247021	+
chr1	27748779	27752724	-
chr9	86049364	86064890	+
chr1	55067316	55098190	+
chr1	150424022	150447065	-
chr1	160086335	160087492	-
chr1	1924999	1925157	+
chr1	115836563	115840540	+
chr1	58663305	58678688	+
chr9	7796809	7818776	+
