chr9	78861278	78869795	-
chr1	149783260	149791957	-
chr1	32822672	32825312	+
chr9	89308946	89309365	-
chr1	248799754	248807048	-
chr1	31374387	31376811	+
chr1	41041565	41045712	-
chr1	117129041	117139814	+
chr1	22418451	22418840	-
chr1	230775387	230778972	+
chr1	35835993	35839168	+
chr1	101306891	101308266	-
chr1	17718720	17721679	+
chr1	204916257	204920631	+
chr9	121202421	121207799	+
chr1	229780799	229807796	-
chr9	61297099	61297209	-
chr1	3873137	3883506	+
chr1	23799436	23800386	-
chr1	56969756	56987426	+
chr1	178506300	178507049	-
chr1	144442920	144448774	-
chr9	41512383	41538635	-
chr1	158474667	158494401	-
chr1	194167715	194232135	-
chr1	157653211	157654178	-
chr9	70839348	70840510	+
chr9	104530332	104556311	-
chr9	68954945	68957025	-
chr1	36435953	36444600	+
chr1	105604265	105605934	-
chr1	95311193	95318147	-
chr1	248857436	248857738	-
chr1	178493757	178494453	-
chr9	127185504	127185743	-
chr1	111740077	111744374	+
chr9	19787019	19788531	-
chr1	146422148	146428230	-
chr9	71947112	71982656	+
chr1	229848009	229848824	-
chr1	154553672	154554649	+
chr1	161493619	161495220	+
chr1	246980004	246988120	-
chr9	72568822	72577105	-
chr1	1128758	1158481	+
chr1	21467309	21468440	+
chr9	93448489	93450478	-
chr9	40473774	40498713	-
chr1	148424189	148424626	+
chr1	19441340	19446283	+
chr1	221090450	221105032	+
chr9	107761289	107798227	-
chr9	99392608	99395166	-
chr9	74991285	74991620	+
chr1	5491581	5492754	-
chr9	41075301	41075975	+
chr1	9611073	9611218	+
chr1	229089951	229091505	-
chr9	105574278	105574944	+
chr9	26426589	26426669	-
chr1	86693290	86697020	-
chr9	93437294	93438626	-
chr1	151839220	151840202	-
chr1	183457530	183462042	+
chr1	243305123	243307786	+
chr1	19978911	19979579	-
chr9	62294501	62299367	-
chr1	165207832	165210532	+
chr9	128480816	128487842	-
chr9	22120410	22120503	+
chr1	20919309	20928042	+
chr1	202502005	202504096	+
chr9	34653999	34655217	+
chr9	22065757	22066234	+
chr1	41152741	41159724	-
chr1	192380969	192387631	-
chr9	21968242	21968574	-
chr1	30253464	30255978	+
chr1	52629254	52632874	-
chr9	93437866	93438626	-
chr9	23828140	23829672	+
chr1	186425297	186431205	+
chr1	224067654	224072875	+
chr9	63844381	63857199	-
chr1	77433187	77437419	-
chr1	46361696	46367788	+
chr1	59807628	59810226	-
chr9	108994991	109001569	+
chr1	144626730	144627146	-
chr1	233699905	233702196	-
chr1	15738728	15738980	+
chr9	130816319	130817418	-
chr9	107715102	107715410	-
chr1	95221831	95233699	-
chr1	39038032	39042715	+
chr1	204871070	204920631	+
chr1	147777723	147788607	+
chr1	213262816	213378732	+
chr9	106310489	106313165	+
chr1	57022145	57048109	+
chr1	231616906	231617952	+
chr9	136647544	136648697	+
chr9	135483553	135483949	+
chr1	84782877	84796264	-
chr9	128915041	128916075	-
chr9	100388974	100390448	+
chr1	59012977	59029695	-
chr9	108017002	108017500	+
chr1	44045588	44066647	-
chr1	149150830	149151681	+
chr1	45895131	45895534	-
chr1	33875592	33878169	+
chr1	86289139	86313563	-
chr1	179856170	179877238	-
chr1	915471	915749	+
chr1	223690828	223693411	-
chr9	26724572	26724763	-
chr9	74631777	74632868	-
chr1	200618838	200619551	-
chr1	207155058	207156308	-
chr1	19500363	19512951	+
chr9	63857268	63858466	-
chr1	72283405	72520306	+
chr1	151842031	151844044	+
chr1	33270612	33275213	+
chr9	117652447	117653630	+
chr1	103669209	103681235	-
chr1	100178231	100179652	-
chr1	156286787	156291402	-
chr1	101343995	101345762	+
chr1	16410043	16410777	-
chr9	91426396	91426829	+
chr1	32343233	32345225	-
chr1	87357678	87371568	-
chr1	172420906	172430291	+
chr9	39953148	39960973	-
chr1	229779718	229780548	-
chr1	52659580	52667398	+
chr1	45874753	45876692	-
chr1	179110845	179112308	-
chr1	89128644	89148586	+
chr1	235955032	235957910	+
chr1	149141136	149142572	-
chr1	19860755	19865619	-
chr1	187546640	187547641	-
chr1	153984781	153984983	-
chr9	125421756	125424873	+
chr1	146421149	146421994	-
chr1	86279125	86279431	-
chr1	244772564	244775038	-
chr1	238621942	238624811	+
chr1	95996194	96006192	+
chr1	173705495	173715095	-
chr1	16218187	16218639	-
chr9	107806834	107807607	+
chr9	76564612	76565688	+
chr1	178797273	178803071	-
chr1	152332748	152335338	+
chr9	88627402	88628256	-
chr1	1389047	1390229	-
chr1	155679512	155679927	-
chr1	101075716	101077362	+
chr9	19787019	19849648	-
chr1	226516473	226516860	-
chr1	110318882	110338996	-
chr9	68634682	68634768	-
chr9	88388114	88389111	-
chr1	166082731	166087086	+
chr1	228212907	228213421	-
chr9	36779877	36781469	+
chr1	228141288	228141625	+
chr1	156335888	156337078	-
chr1	19411181	19416317	+
chr9	81748079	81749685	+
chr9	114309832	114318193	-
chr1	158356591	158356763	+
chr1	166948159	166970784	+
chr1	77220993	77247146	+
chr1	173919385	173923876	+
chr1	179852811	179877238	-
chr9	8860037	8860781	+
chr1	226517091	226520112	-
chr1	160933326	160934309	+
chr1	157929791	157945655	+
chr9	94692506	94699940	-
chr1	60254626	60258514	+
chr1	58851402	58855540	-
chr1	148422194	148424626	+
chr9	135482825	135483949	+
chr1	151346606	151347150	-
chr1	38161823	38193004	+
chr1	61724429	61724919	-
chr1	46052354	46053004	+
chr1	32627544	32627776	-
chr1	48128573	48159548	-
chr1	115356793	115363455	-
chr9	110271479	110277256	-
chr1	115834349	115834882	-
chr1	112578417	112579306	-
chr1	209211886	209226723	-
chr9	132162903	132166348	+
chr1	227739302	227747691	+
chr1	54096844	54111051	+
chr9	128846859	128859946	-
chr9	98069738	98075569	+
chr9	130263040	130266415	-
chr1	6569983	6579346	-
chr9	84443812	84464628	+
chr1	19484655	19500189	+
chr1	99913217	99924237	-
chr9	128915041	128916064	-
chr1	101163665	101164142	+
chr1	178123182	178123718	+
chr1	103565594	103571556	+
chr9	74473587	74477666	-
chr9	62811589	62811938	+
chr1	246642781	246644511	+
chr9	114092904	114093228	-
chr9	138200282	138203137	-
chr9	33743647	33781875	-
chr1	171101206	171103784	+
chr1	180274112	180274650	-
chr1	32609327	32610096	-
chr1	2814451	2817500	+
chr1	112238198	112360361	-
chr1	30163051	30187138	-
chr9	137945292	137946679	-
chr9	34381290	34388160	+
chr9	61976330	61977022	+
chr1	166082748	166087086	+
chr1	146452253	146452512	+
chr1	144442920	144448226	-
chr1	39525057	39529054	-
chr1	103562094	103565434	+
chr9	92152864	92156109	+
chr1	179365981	179368799	+
chr1	15953045	15953560	+
chr9	108017943	108020218	+
chr1	113201842	113206061	-
chr9	16406487	16415288	+
chr1	20400987	20405574	-
chr1	207347256	207347446	+
chr1	39047987	39061840	+
chr1	160551035	160552704	-
chr1	239527563	239545640	+
chr1	79122540	79123017	-
chr9	81887905	81931108	-
chr9	137377281	137381192	-
chr1	185370789	185373617	+
chr1	219218712	219241198	+
chr1	121428064	121460018	+
chr1	89149546	89179318	+
chr9	357951	359338	-
chr1	81278114	81279073	-
chr1	26901080	26902281	+
chr1	159123581	159132242	-
chr1	56253893	56318385	-
chr9	121733479	121735510	-
chr9	129283058	129285509	+
chr9	79537	88741	+
chr9	137249440	137249602	+
chr9	38426763	38435593	+
chr1	146430560	146432006	+
chr1	54785644	54785982	-
chr1	247390348	247393341	+
chr1	18005544	18008559	-
chr1	32876975	32881898	+
chr9	86129328	86143012	+
chr1	53256481	53265751	+
chr1	151791245	151793814	+
chr9	128846856	128847432	-
chr1	237906110	237906946	+
chr1	94673271	94679424	-
chr1	105992344	106023081	-
chr9	2290486	2296598	+
chr1	179852811	179856057	-
chr9	35618865	35646402	-
chr1	17717514	17718559	+
chr1	202872279	202873056	+
chr1	245129845	245131532	+
chr9	79201407	79208340	+
chr1	24955543	24957411	+
chr1	223954667	223961167	-
chr1	81987029	81987259	+
chr1	49266246	49268081	+
chr1	37456459	37474143	-
chr1	23967723	23971337	-
chr1	211607233	211609472	-
chr1	70712131	70713128	+
chr1	9672719	9680711	-
chr1	143499548	143500370	-
chr1	229510240	229513977	+
chr9	82562369	82562869	-
chr1	11023329	11025109	+
chr1	173915186	173917218	-
chr1	92345914	92349651	+
chr1	143499496	143507498	+
chr9	129580558	129582646	+
chr1	207155058	207203855	-
chr9	38604287	38604862	-
chr9	119430489	119431127	-
chr1	23875662	23879503	-
chr1	9611340	9611752	+
chr1	3851302	3851685	-
chr1	55151971	55153869	-
chr1	159059959	159062607	-
chr9	134225722	134227523	-
chr1	45496623	45497303	-
chr1	6886346	6887653	+
chr1	190793596	190799800	+
chr9	91105382	91106464	-
chr1	219211752	219218517	+
chr1	47173036	47174553	-
chr1	158160534	158162761	+
chr9	7328132	7343264	+
chr9	131347756	131348600	+
chr9	120845196	120847293	+
chr1	219241308	219432059	+
chr1	234747550	234748092	-
chr1	50249993	50250127	-
chr9	72816	74881	+
chr1	205683575	205689750	+
chr9	82273481	82277048	+
chr1	1388743	1388949	-
chr1	178454648	178456699	+
chr9	129493595	129503322	+
chr9	127729668	127730682	+
chr9	135639582	135641103	-
chr1	116406148	116418458	-
chr1	143880691	143882112	+
chr9	110262978	110271281	-
chr1	158945042	158988842	+
chr1	213832622	213894662	-
chr1	243966270	243979303	-
chr9	119871476	119874534	-
chr9	84313454	84368451	-
chr1	829104	852670	+
chr1	211133026	211133187	-
chr1	42970394	42973973	+
chr1	2815967	2816241	-
chr9	65666432	65668942	+
chr1	73498670	73499417	+
chr9	103264650	103276030	-
chr9	64734252	64734884	-
chr9	93437291	93438626	-
chr1	33367422	33368535	-
chr1	109282731	109283027	-
chr1	144456805	144458846	-
chr1	144676010	144676243	+
chr1	145886275	145887215	+
chr1	157746800	157746870	-
chr9	128998688	129005219	-
chr1	16168253	16182548	+
chr9	114099084	114099197	-
chr9	128994034	129005219	-
chr9	129493595	129502396	+
chr1	82625840	82635954	+
chr1	200474100	200477967	+
chr1	175908770	175916316	-
chr9	19482696	19482807	+
chr1	214987751	214997284	+
chr1	109078650	109083214	-
chr9	2424510	2425396	-
chr1	219241308	219294060	+
chr1	247527054	247549016	+
chr1	201466178	201467485	-
chr1	110209204	110209610	-
chr1	58893717	58896256	+
chr1	11769127	11771577	+
chr1	25304821	25318062	-
chr9	21970503	21970901	-
chr1	58896009	58896546	-
chr1	155609892	155612558	-
chr9	22113799	22118643	+
chr9	63130891	63151190	+
chr1	31627879	31627983	+
chr1	219218712	219294376	+
chr1	236221885	236238996	+
chr1	112676750	112686965	+
chr9	35090284	35090465	-
chr1	32627544	32632207	-
chr9	88066781	88068643	-
chr1	169823472	169826092	+
chr1	113857657	113857982	+
chr1	206863607	206865546	+
chr9	84310587	84313358	-
chr1	110668341	110671475	-
chr9	3198924	3200299	+
chr1	207134780	207154957	-
chr9	80881393	80882210	-
chr1	31552563	31564723	+
chr1	219295151	219390951	+
chr9	112042165	112052398	-
chr1	41461348	41464538	+
chr1	110292507	110318764	-
chr9	26426589	26440236	-
chr9	75078582	75078704	-
chr9	68627032	68634460	-
chr9	121370823	121375214	+
chr1	149111517	149113475	-
chr1	204621839	204621954	+
chr9	5305748	5307993	-
chr9	137875680	137882836	-
chr1	144472585	144474546	-
chr9	136644021	136644145	-
chr1	15317409	15322907	-
chr1	63170424	63190439	-
chr1	154220244	154225083	+
chr1	221492326	221497082	-
chr1	151118139	151124186	+
chr9	111534353	111576364	+
chr1	818202	818722	+
chr1	23628597	23629480	+
chr1	26227996	26229501	+
chr1	11023329	11024063	+
chr9	83287367	83287704	+
chr9	132166113	132166348	+
chr1	198452755	198519550	-
chr1	56423372	56428353	-
chr1	150484789	150485044	+
chr1	243067287	243067624	-
chr9	33177959	33184943	-
chr1	186436573	186451178	+
chr9	16042920	16108711	+
chr1	219427321	219429044	-
chr1	244842058	244842198	+
chr1	32215795	32216193	-
chr1	59293390	59295108	-
chr1	3623556	3624307	-
chr1	226083968	226086795	+
chr1	109282789	109283073	-
chr9	28026318	28034122	-
chr1	200690430	200693752	+
chr1	40723274	40723684	+
chr1	121397787	121460018	+
