chr1	153948329	153948457	-
chr1	21986683	21989261	+
chr9	35825373	35825563	-
chr1	10278128	10279096	+
chr1	179630920	179634456	+
chr1	6197756	6199561	-
chr9	34622529	34623424	-
chr1	171014254	171016162	+
chr1	53271153	53271226	-
chr1	212961254	212965721	+
chr9	124476709	124478280	+
chr1	24169601	24180730	-
chr1	53921767	53923903	-
chr9	122576901	122578323	-
chr1	205847971	205849903	-
chr9	32552479	32552800	+
chr1	206098181	206099654	+
chr1	153642429	153643226	+
chr9	83975505	83976994	-
chr9	35610300	35610601	-
chr1	45746461	45750596	-
chr1	31679851	31680041	-
chr1	168050933	168063620	+
chr1	2336548	2336716	-
chr9	94587469	94593556	-
chr1	160490236	160490574	-
chr1	19920449	19922297	-
chr1	99870581	99870757	+
chr1	114994787	114994881	+
chr1	27355469	27355668	-
chr9	113413644	113413758	+
chr1	181739253	181750475	+
chr1	212804429	212804595	+
chr1	235787373	235788700	-
chr1	22653303	22659439	+
chr1	147225066	147225286	-
chr9	123033742	123034170	+
chr1	225290082	225300868	+
chr1	151140090	151142503	-
chr9	136852462	136853101	+
chr1	230747709	230755336	+
chr1	244463956	244477540	+
chr1	41007545	41008658	+
chr9	109073438	109080838	-
chr9	124857411	124857501	+
chr9	134830044	134834970	+
chr1	159953653	159954091	-
chr1	35184593	35187000	-
chr1	222749562	222749920	+
chr9	132311856	132326323	-
chr1	45623117	45623216	-
chr1	63508570	63523128	-
chr1	157775795	157777042	-
chr1	235677619	235686948	-
chr9	24544281	24544742	-
chr1	173547784	173548388	-
chr1	151727621	151728765	+
chr1	233057290	233090060	-
chr1	151802717	151805229	-
chr1	172323340	172379017	+
chr1	152663429	152664084	+
chr9	136759783	136761786	-
chr1	108820626	108823369	-
chr9	94293069	94299814	+
chr1	27668535	27669244	-
chr1	161159678	161160365	+
chr1	153330945	153337180	-
chr1	160496393	160523143	-
chr1	75134954	75136602	+
chr1	108728886	108730673	+
chr1	147264584	147265931	+
chr1	63441103	63446805	-
chr1	42767390	42767508	+
chr1	161038673	161038879	-
chr1	43936231	43936301	+
chr9	132866953	132875114	-
chr1	1545002	1564772	-
chr9	125203066	125207563	+
chr1	26994612	26999846	+
chr1	162859658	162861007	-
chr1	161505552	161505986	+
chr1	84301801	84303202	+
chr1	236394505	236409215	+
chr1	152758059	152759560	+
chr9	34338847	34339023	+
chr1	68429927	68431064	-
chr1	245083688	245087244	+
chr9	129619830	129620066	-
chr1	220781932	220783918	+
chr1	113897943	113898717	-
chr9	27217758	27218776	+
chr9	34622109	34622346	-
chr1	56886167	56906666	+
chr1	204871070	204944225	+
chr9	94259345	94278757	+
chr1	78921786	78926885	-
chr1	182794439	182803697	+
chr1	100173370	100178134	-
chr1	153347978	153348527	-
chr9	97916338	97922417	-
chr1	228109021	228109148	-
chr9	86288744	86301275	-
chr1	15747054	15747545	+
chr1	45012285	45012906	+
chr1	197096164	197100430	-
chr1	70023374	70028170	+
chr1	62487412	62488933	-
chr1	147648411	147650142	-
chr9	133438366	133439365	+
chr1	40509625	40509732	+
chr1	64159192	64177427	+
chr1	71935311	72282318	-
chr1	67166541	67168091	+
chr1	92324375	92333390	+
chr1	176740196	176765665	+
chr9	93300149	93306776	+
chr1	114645559	114654504	-
chr1	6090475	6091262	+
chr1	179533877	179534729	+
chr9	136274749	136274882	-
chr9	34660936	34661481	+
chr9	128276402	128276706	+
chr1	156738764	156741011	-
chr1	161168127	161168431	+
chr1	109610507	109612752	-
chr9	76619387	76624451	-
chr9	120952868	120953729	-
chr9	90865097	90867130	+
chr1	224356993	224360494	+
chr1	175018576	175023363	-
chr1	6544922	6545044	-
chr1	32634792	32650432	-
chr1	152970694	152971870	+
chr1	117170171	117210823	-
chr1	111500556	111503004	-
chr1	39026402	39028722	+
chr1	228292786	228293352	+
chr1	207785682	207790252	+
chr1	109494287	109495142	+
chr1	1174321	1174423	+
chr9	109253550	109255510	-
chr9	109086020	109087172	-
chr1	17755504	17822984	+
chr1	111477428	111477725	+
chr1	7755668	7766458	+
chr1	223141763	223143195	-
chr9	113413894	113419107	+
chr1	1204236	1204398	-
chr9	97931221	97936170	-
chr1	145836866	145837535	+
chr1	223545299	223549317	-
chr1	170160693	170166501	+
chr9	128937778	128940368	+
chr1	181002700	181005293	-
chr1	158292874	158293211	+
chr1	156658733	156659026	+
chr1	198297240	198319411	+
chr1	161314425	161323613	+
chr9	35829955	35834460	+
chr1	108659962	108660962	-
chr9	127349035	127353845	+
chr1	155933849	155934335	-
chr1	35015162	35019352	-
chr1	183131378	183132399	+
chr1	236205250	236208049	+
chr1	88806017	88807312	+
chr1	88784824	88786103	+
chr1	152579957	152580468	-
chr9	109147189	109149635	-
chr1	203185385	203186315	-
chr1	228141288	228145510	+
chr1	182904430	182905495	-
chr1	86482382	86485342	+
chr1	117084168	117086416	+
chr1	193181682	193186018	-
chr1	207485572	207489141	+
chr1	183556230	183560095	-
chr9	104759171	104759261	+
chr1	48305878	48355669	-
chr9	137277907	137278652	+
chr9	109137627	109141342	-
chr9	35612993	35615942	-
chr1	158356105	158356497	+
chr1	173534682	173535829	-
chr1	113726574	113738109	-
chr1	182450178	182453957	+
chr9	129615647	129619519	-
chr1	99709120	99709197	-
chr9	124452154	124452509	+
chr9	101371463	101384854	-
chr1	17205309	17222289	+
chr1	19978879	19979579	-
chr1	38876193	38881431	-
chr1	53889463	53889712	-
chr1	111197253	111197919	-
chr1	225258118	225259120	+
chr1	241790696	241795206	+
chr9	134789208	134795081	+
chr9	35680834	35680964	+
chr1	202729173	202729706	-
chr1	150887313	150912241	+
chr1	37612921	37613703	-
chr1	119507262	119507391	+
chr1	111448804	111449054	-
chr1	145836574	145836814	+
chr1	145879388	145885719	-
chr1	86031922	86033869	-
chr1	206771078	206798860	+
chr1	92005299	92014205	+
chr1	12716344	12719474	+
chr1	42536601	42539172	+
chr9	136953964	136954153	+
chr1	158973771	158976700	+
chr1	206099798	206101135	+
chr1	162397315	162398922	-
chr1	155853806	155857146	-
chr9	37020801	37033985	-
chr1	151310255	151315572	-
chr1	159204980	159205460	+
chr1	1915307	1915684	+
chr1	173509699	173517536	-
chr1	153031247	153032326	+
chr1	115840544	115840947	-
chr1	149905197	149905879	-
chr1	161167234	161167370	+
chr1	197647114	197652234	-
chr1	171324300	171331639	+
chr1	145669690	145669833	+
chr9	77205408	77205977	+
chr9	130700935	130702133	+
chr1	40508908	40509450	+
chr1	111427091	111427696	-
chr1	161726993	161727246	+
chr9	35834650	35835010	+
chr9	138096611	138102710	+
chr9	136980855	136981578	+
chr1	161099505	161099597	+
chr1	147294517	147295430	+
chr9	120971992	120974778	-
chr1	92271652	92286489	-
chr9	111328482	111330105	-
chr1	196469068	196479178	-
chr1	225123614	225140767	+
