chr9	40028440	40028826	-
chr1	31374387	31376811	+
chr1	82478701	82485425	-
chr9	61297099	61297209	-
chr1	157653211	157654178	-
chr1	25990921	25998024	-
chr1	105604265	105605934	-
chr1	95311193	95318147	-
chr1	111740077	111744374	+
chr9	19787019	19788531	-
chr1	161493619	161495220	+
chr1	1128758	1158481	+
chr9	93448489	93450478	-
chr9	40473774	40498713	-
chr1	148424189	148424626	+
chr1	211829319	211829449	-
chr1	222058678	222059005	-
chr1	229089951	229091505	-
chr1	86693290	86697020	-
chr1	151839220	151840202	-
chr9	65878791	65902545	+
chr9	62294501	62299367	-
chr9	22065757	22066234	+
chr1	90281690	90283805	+
chr9	63844381	63857199	-
chr1	116546960	116550384	+
chr9	93955640	93969692	+
chr1	111139761	111147641	+
chr1	213262816	213378732	+
chr1	46559811	46563511	+
chr9	97229936	97233201	+
chr1	9681135	9687334	-
chr1	29058645	29060421	+
chr9	108017002	108017500	+
chr1	12527792	12528049	+
chr1	179856170	179877238	-
chr1	9069594	9085013	-
chr1	96353232	96355225	-
chr1	207155058	207156308	-
chr9	111139619	111272812	-
chr1	19500363	19512951	+
chr9	63857268	63858466	-
chr1	223977115	223982757	-
chr1	38103661	38105631	+
chr1	178560008	178573292	-
chr1	92218048	92223577	+
chr1	149141136	149142572	-
chr1	19860755	19865619	-
chr1	146421149	146421994	-
chr1	86279125	86279431	-
chr9	81634301	81652183	-
chr9	76564612	76565688	+
chr9	88627402	88628256	-
chr1	16452015	16458841	+
chr1	90783423	90789397	-
chr1	101075716	101077362	+
chr1	226516473	226516860	-
chr1	228212907	228213421	-
chr9	36779877	36781469	+
chr1	151150104	151160814	-
chr1	151197833	151198003	+
chr9	81748079	81749685	+
chr1	52551406	52552240	+
chr1	60596373	60600126	-
chr1	77220993	77247146	+
chr1	210290522	210292943	-
chr9	110274711	110312320	+
chr1	179852811	179877238	-
chr1	157929791	157945655	+
chr1	37719086	37719413	-
chr1	90264734	90281560	+
chr1	48128573	48159548	-
chr9	74173138	74174525	-
chr1	143882396	143883294	+
chr1	115834349	115834882	-
chr1	2586591	2587090	+
chr1	100995519	100995636	+
chr9	35022628	35024523	-
chr9	84443812	84464628	+
chr1	19484655	19500189	+
chr1	101163665	101164142	+
chr1	148109335	148110457	-
chr9	114092904	114093228	-
chr1	64110957	64113628	-
chr9	68940790	69008446	+
chr1	180274112	180274650	-
chr1	3872572	3873013	+
chr9	108017943	108020218	+
chr1	116393026	116400895	-
chr1	223373338	223374113	-
chr9	105118955	105134780	+
chr1	239527563	239545640	+
chr1	143507592	143509216	+
chr1	208110353	208110746	+
chr1	206681590	206682906	+
chr1	46558342	46559669	+
chr1	89149546	89179318	+
chr9	357951	359338	-
chr9	84668785	84669334	+
chr1	68420121	68448531	+
chr9	38426763	38435593	+
chr1	146430560	146432006	+
chr1	32876975	32881898	+
chr9	86129328	86143012	+
chr1	151791245	151793814	+
chr9	115122872	115126306	-
chr1	179852811	179856057	-
chr9	22064018	22066234	+
chr1	232051907	232052216	+
chr1	3659430	3662152	-
chr1	223954667	223961167	-
chr1	49266246	49268081	+
chr1	108072697	108074392	+
chr1	202988605	202990265	-
chr9	136548101	136549131	+
chr1	37456459	37474143	-
chr1	193027955	193028084	-
chr9	17495021	17502550	+
chr1	32215795	32216888	-
chr1	9672719	9680711	-
chr1	143499548	143500370	-
chr1	93894090	93894613	-
chr1	190793596	190799800	+
chr1	116399314	116400895	-
chr1	81936837	81942030	+
chr1	219211752	219218517	+
chr1	47173036	47174553	-
chr9	7328132	7343264	+
chr9	12116865	12146272	-
chr1	79123395	79123480	-
chr9	82273481	82277048	+
chr1	93592508	93594372	+
chr9	129493595	129503322	+
chr1	146284133	146284959	-
chr1	37908327	37910004	+
chr1	70356185	70359802	-
chr1	196923011	196933456	-
chr1	190791563	190793505	+
chr9	65666432	65668942	+
chr1	759123	764722	-
chr1	168135036	168137164	-
chr1	225476610	225486553	+
chr1	144676010	144676243	+
chr1	82625840	82635954	+
chr9	19482696	19482807	+
chr1	31551657	31552429	+
chr1	32631879	32632207	-
chr1	205891309	205894466	+
chr9	22113799	22118643	+
chr1	177171732	177209596	+
chr1	32627544	32632207	-
chr1	180281386	180288269	-
chr9	135639487	135640265	-
chr1	206863607	206865546	+
chr1	110668341	110671475	-
chr1	207134780	207154957	-
chr1	59964651	59967936	-
chr1	146422148	146435708	-
chr1	213378882	213474920	+
chr9	6241785	6253551	+
chr1	243097299	243101385	-
chr1	149111517	149113475	-
chr1	30029490	30036771	-
chr9	116540739	116543672	+
chr9	137875680	137882836	-
chr1	24863525	24865230	+
chr9	28552589	28566028	+
chr1	207339417	207340390	+
chr1	23628597	23629480	+
chr1	11371786	11372752	+
chr1	224719108	224727693	-
chr9	73358018	73358807	+
chr1	26227996	26229501	+
chr9	16042920	16108711	+
chr1	219427321	219429044	-
chr1	116595068	116595332	+
