chr1	17670493	17670853	-
chr1	208034610	208036400	+
chr1	16410926	16412811	+
chr1	237083601	237084019	-
chr1	245698982	245702414	-
chr9	19351803	19369819	-
chr1	229458356	229504436	+
chr1	20672734	20673411	+
chr1	236007843	236023991	+
chr1	62786205	62793326	-
chr1	114589106	114593503	+
chr1	8360970	8388225	+
chr1	237645996	237658511	-
chr1	77791272	77808427	-
chr1	6061216	6099714	-
chr9	113234064	113262912	-
chr1	1628147	1630391	-
chr1	53280676	53323520	+
chr1	178131326	178136562	-
chr1	201483754	201504867	+
chr1	6189021	6189643	+
chr9	70660975	70672273	+
chr9	83743381	83746487	+
chr1	230323595	230334718	+
chr1	235701563	235722580	+
chr9	113396131	113397902	+
chr9	137141701	137164431	-
chr1	204351934	204355484	+
chr1	33147134	33154724	+
chr1	113482887	113521168	-
chr1	6127579	6134738	+
chr1	201757379	201825906	-
chr9	93312142	93313049	-
chr1	109193153	109205621	-
chr1	32765228	32770070	-
chr9	129888402	129953816	+
chr9	127517381	127517846	+
chr1	36269352	36303902	-
chr9	125333162	125337277	-
chr9	2186780	2193480	-
chr1	9563889	9570943	-
chr1	44221269	44241736	+
chr9	130586796	130599223	-
chr1	156538988	156542234	+
chr1	20980188	20980521	+
