chr1	99924380	99934155	-
chr1	373323	379768	-
chr1	48159656	48161798	-
chr9	105598183	105601144	+
chr1	216865178	216936661	-
chr9	135681713	135684610	-
chr1	44010882	44011560	-
chr9	14088326	14116180	-
chr9	2536015	2536358	-
chr1	208209668	208216634	+
chr9	114617301	114622302	+
chr1	172388809	172418280	+
chr9	128755659	128771157	-
chr1	6586030	6586594	+
chr9	93011272	93015736	+
chr1	39632715	39632911	-
chr1	68892646	68900275	-
chr1	222650903	222653007	+
chr1	37689886	37690001	-
chr9	15920422	15921146	+
chr9	133734203	133739692	-
chr1	25351693	25356792	+
chr1	146742238	146742703	+
chr1	161167234	161167994	+
chr1	212792981	212795094	+
chr9	112694233	112701787	-
chr9	67191175	67195515	+
chr1	37455912	37456366	-
chr1	59441623	59456960	+
chr1	26306704	26318046	-
chr1	148868622	148929196	+
chr1	11803126	11805887	-
chr9	128527525	128532664	+
chr1	110488634	110489426	+
chr1	93127299	93133702	+
chr1	161726087	161726806	+
chr1	179884769	179889309	+
chr9	104087155	104092088	-
chr1	54517255	54528531	-
chr1	154152888	154154841	-
chr1	19145930	19146825	-
chr9	33509336	33510619	-
chr9	63124292	63126460	-
chr1	222815171	222827427	+
chr1	52667579	52668486	+
chr9	7105500	7128065	+
chr1	88984066	88992584	-
chr1	81987029	81989656	+
chr1	11658364	11658735	+
chr1	53191196	53191291	+
chr1	153642429	153645063	+
chr9	89288617	89308857	-
chr1	184810982	184812398	+
chr9	62868233	62869189	-
chr1	66971736	66976594	+
chr1	62051058	62073020	+
chr1	44030549	44039906	+
chr1	43575927	43578809	+
chr1	102793075	102794486	-
chr1	16759686	16759888	-
chr1	47055565	47067574	+
chr1	221918712	221978359	-
chr9	132499600	132515698	+
chr1	109494154	109495755	+
chr1	32696044	32697335	-
chr9	40211770	40211895	+
chr1	36368084	36385722	-
chr1	167448487	167518407	-
chr1	1092103	1115021	-
chr9	95249369	95265595	-
chr1	45876839	45895030	-
chr9	128635175	128635657	-
chr1	155260659	155262085	-
chr1	41006094	41008658	+
chr9	23692887	23693447	-
chr1	56744266	56767828	-
chr9	124857411	124857498	+
chr1	154521479	154534477	+
chr1	75206719	75211467	-
chr1	161054705	161059613	-
chr1	93212261	93214745	+
chr1	21626397	21665210	-
chr1	85838638	85841229	-
chr1	25686536	25771656	+
chr1	54978747	54979988	-
chr1	46572167	46576574	-
chr1	2388337	2391457	-
chr9	133395763	133400412	+
chr1	74084216	74109393	-
chr1	166923192	166927066	-
