chr1	21986683	21989261	+
chr9	35825373	35825563	-
chr9	34622529	34623424	-
chr1	212961254	212965721	+
chr9	124476709	124478280	+
chr9	83975505	83976994	-
chr9	35610300	35610601	-
chr1	168050933	168063620	+
chr9	113413644	113413758	+
chr1	181739253	181750475	+
chr1	147225066	147225286	-
chr9	136852462	136853101	+
chr1	230747709	230755336	+
chr9	124857411	124857501	+
chr1	35184593	35187000	-
chr9	132311856	132326323	-
chr1	157775795	157777042	-
chr9	24544281	24544742	-
chr1	173547784	173548388	-
chr1	152663429	152664084	+
chr1	160496393	160523143	-
chr1	63441103	63446805	-
chr1	161038673	161038879	-
chr1	84301801	84303202	+
chr9	129619830	129620066	-
chr9	34622109	34622346	-
chr1	62487412	62488933	-
chr9	133438366	133439365	+
chr9	93300149	93306776	+
chr1	114645559	114654504	-
chr1	161168127	161168431	+
chr9	76619387	76624451	-
chr1	224356993	224360494	+
chr1	152970694	152971870	+
chr1	117170171	117210823	-
chr1	111500556	111503004	-
chr1	39026402	39028722	+
chr1	228292786	228293352	+
chr1	207785682	207790252	+
chr1	111477428	111477725	+
chr1	7755668	7766458	+
chr1	145836866	145837535	+
chr1	181002700	181005293	-
chr1	158292874	158293211	+
chr9	127349035	127353845	+
chr1	152579957	152580468	-
chr1	182904430	182905495	-
chr1	183556230	183560095	-
chr1	48305878	48355669	-
chr1	158356105	158356497	+
chr1	173534682	173535829	-
chr1	182450178	182453957	+
chr1	19978879	19979579	-
chr1	53889463	53889712	-
chr1	119507262	119507391	+
chr1	145836574	145836814	+
chr1	42536601	42539172	+
chr9	136953964	136954153	+
chr1	158973771	158976700	+
chr1	173509699	173517536	-
chr1	153031247	153032326	+
chr1	111427091	111427696	-
chr9	35834650	35835010	+
chr1	225123614	225140767	+
chr1	32215543	32215801	+
chr1	158355569	158355826	+
chr1	228298717	228299258	+
chr1	63571128	63572441	+
chr1	228288888	228291897	+
chr1	23059167	23066059	+
chr9	72628063	72648596	+
chr1	109347532	109350928	-
chr1	152315477	152325188	-
chr1	223558167	223609152	-
chr1	1926347	1926456	-
chr9	127336236	127338115	+
chr1	197421956	197427453	+
chr1	158356591	158356727	+
chr1	108962469	108963360	-
chr1	145719559	145724800	+
chr1	20175145	20177323	-
chr1	192637660	192638163	+
chr9	34621558	34622019	-
chr1	109421926	109426301	-
chr1	25820029	25823018	+
chr1	150559466	150559760	+
chr1	230774631	230778972	+
chr1	157700585	157700661	-
chr1	158182310	158182877	+
chr1	33081508	33081600	+
chr1	237674846	237678047	+
chr1	152796771	152797772	+
chr1	197200590	197201222	-
chr1	10272306	10273013	+
chr1	56755927	56758715	-
chr1	211966498	211967877	-
chr1	158945042	158973646	+
chr1	28229023	28232920	-
chr1	146020320	146021586	-
chr9	72648664	72688708	+
chr9	133154261	133155177	-
chr1	173601855	173602750	-
chr1	74606902	74612622	-
chr1	181776228	181781426	+
chr1	145405307	145405409	-
chr9	124451435	124451609	+
chr1	42667440	42676583	+
chr1	45688275	45690973	+
chr1	47068763	47080622	+
chr9	33795613	33796642	+
chr9	34660600	34660853	+
chr1	152984125	152985211	+
chr9	110304532	110326174	-
chr1	241652629	241660529	+
chr1	10964271	10966357	-
chr1	204984142	204985909	+
chr9	137245218	137245306	-
chr1	157543137	157544261	-
chr1	222737322	222737903	+
chr1	158329648	158329851	-
chr9	135565801	135566552	+
chr9	110156497	110162093	+
chr1	207528801	207532179	+
chr1	228299522	228299881	+
chr1	107407708	107430749	+
chr9	72754884	72772412	+
chr1	152566229	152566737	-
chr1	157768701	157769865	-
chr1	222738021	222746530	+
chr1	159808444	159808960	+
chr1	75219892	75222360	-
chr1	117034134	117036167	+
chr1	111490762	111503004	-
chr1	169710517	169711495	-
chr1	39854068	39857276	-
chr1	158329014	158329369	-
chr1	228295043	228298453	+
chr1	46671971	46672872	+
chr1	78927091	78936294	-
chr1	184072298	184072826	+
chr1	18735878	18744813	+
chr9	113411001	113413444	+
chr1	91515876	91520129	+
chr9	34665190	34665313	-
chr1	108728065	108728631	+
chr1	229342513	229342911	-
chr1	197063057	197067159	-
chr1	56854978	56867608	+
chr1	35460437	35462620	-
chr1	149899672	149900009	+
chr1	110896733	110897808	+
chr1	120439690	120440741	+
chr1	197268482	197328421	+
chr1	103551073	103551720	+
chr1	46799261	46810807	+
chr1	201898398	201899236	-
chr1	173576760	173581846	-
chr1	201362394	201363295	-
chr1	212966345	212972579	+
chr1	2479977	2480182	+
chr1	205416296	205419229	-
chr1	54017427	54018091	-
chr1	225265369	225266640	+
chr1	207027679	207032578	-
chr1	66667541	66670994	+
chr9	124862398	124863987	+
chr1	145736134	145738485	+
chr1	228140363	228141123	+
chr1	201417119	201417782	-
chr9	131589978	131592098	-
chr1	207104430	207113000	+
chr1	223541859	223543107	-
chr1	158293302	158293454	+
chr1	66633094	66635943	+
chr9	76302217	76308644	+
chr1	155140245	155140490	-
chr1	173533797	173534483	-
chr9	100297146	100297935	+
chr9	34613871	34614041	-
chr1	16431422	16432789	-
chr9	127345477	127348923	+
chr1	89014279	89014546	-
chr9	27296738	27296979	-
chr1	152786307	152787277	+
chr9	24544760	24544971	-
chr1	54641968	54651948	+
chr9	109194397	109200235	-
chr1	225364894	225367804	+
chr1	180993425	181002605	-
chr1	149102847	149103300	-
chr1	243200835	243211885	-
chr1	61723786	61724956	-
chr1	225266769	225270734	+
chr1	36473622	36473763	-
chr9	35074494	35074926	-
chr1	117954049	117963798	-
chr9	70625517	70635210	-
chr9	127774467	127778590	-
chr9	137171776	137171939	-
chr1	108849060	108849536	-
chr1	153944397	153946300	-
chr1	170935587	170945519	+
chr1	145846458	145846597	+
chr1	155725490	155725926	+
chr1	90005038	90005132	+
chr9	114156012	114162714	+
chr1	161707343	161710759	+
chr9	35611919	35612847	-
